ASIN,Asset,Model,"Form Factor",S/N,CPU,Price,Added
B07116R1GY,282991,"Latitude E7240",Notebook,49K0M12,"i7 4600U CPU @ 2.1GHz",319.98,"2020-01-17 17:58:31"
B07116R1GY,283184,"Latitude E7240",Notebook,25M0M12,"i7 4600U CPU @ 2.1GHz",319.98,"2020-01-17 17:54:51"
B07116R1GY,283677,"Latitude E7240",Notebook,CK0CYZ1,"i7 4600U CPU @ 2.1GHz",319.98,"2020-01-17 17:48:29"
B07116R1GY,284669,"Latitude E7240",Notebook,43Q0M12,"i7 4600U CPU @ 2.1GHz",319.98,"2020-01-17 18:03:10"
B07FDHGH2R,273080,"Latitude E7250",Notebook,2F9VV32,"i5 5300U CPU @ 2.3GHz",242.80,"2020-01-17 17:38:19"
B07FDHGH2R,273081,"Latitude E7250",Notebook,G00WDC2,"i5 5300U CPU @ 2.3GHz",242.80,"2020-01-17 17:24:26"
B07FDHGH2R,519811,"Latitude E7250",Notebook,76JBR32,"i5 5300U CPU @ 2.3GHz",242.80,"2020-01-17 17:35:50"
B07FDHGH2R,519815,"Latitude E7250",Notebook,DJR8262,"i5 5300U CPU @ 2.3GHz",242.80,"2020-01-17 17:39:56"
