ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B07CNCD16X,277618,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 18:09:34"
B07CNCD16X,277619,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:22:03"
B07CNCD16X,277620,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 13:57:22"
B07CNCD16X,277621,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 13:55:56"
B07CNCD16X,277622,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:08:49"
B07CNCD16X,277623,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 17:49:28"
B07CNCD16X,277624,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 17:58:29"
B07CNCD16X,277625,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 13:59:51"
B07CNCD16X,277626,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 18:47:44"
B07CNCD16X,277627,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:33:38"
B07CNCD16X,277628,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:23:01"
B07CNCD16X,277629,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 17:47:30"
B07CNCD16X,277630,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:15:47"
B07CNCD16X,277631,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:12:21"
B07CNCD16X,277632,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 13:58:03"
B07CNCD16X,277634,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:10:41"
B07CNCD16X,277638,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 17:45:39"
B07CNCD16X,277639,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 18:03:48"
B07CNCD16X,277640,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:04:18"
B07CNCD16X,277642,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 18:49:14"
B07CNCD16X,277648,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:00:33"
B07CNCD16X,277649,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:14:11"
B07CNCD16X,277650,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:11:44"
B07CNCD16X,277651,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:09:31"
B07CNCD16X,277666,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 20:17:27"
B07CNCD16X,277686,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:07:25"
B07CNCD16X,277687,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:17:10"
B07CNCD16X,277688,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:06:04"
B07CNCD16X,277689,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:31:21"
B07CNCD16X,277694,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:31:58"
B07CNCD16X,277695,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:08:25"
B07CNCD16X,277696,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:10:19"
B07CNCD16X,277697,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:09:06"
B07CNCD16X,277698,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:09:43"
B07CNCD16X,277699,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:13:25"
B07CNCD16X,277700,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:16:26"
B07CNCD16X,277701,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 13:58:48"
B07CNCD16X,277702,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 17:56:41"
B07CNCD16X,277767,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:06:46"
B07CNCD16X,277768,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:11:02"
B07CNCD16X,277769,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 18:18:43"
B07CNCD16X,277770,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 18:46:41"
B07CNCD16X,277771,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:20:42"
B07CNCD16X,277772,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:05:45"
B07CNCD16X,277773,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:07:40"
B07CNCD16X,277774,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 14:15:07"
B07CNCD16X,277775,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 15:06:52"
B07CNCD16X,277776,"Thinkpad X1 Carbon 4th Gen",Notebook,"i7 6600U CPU @ 2.6GHz",699.99,"2019-08-27 22:58:16"
B0799HPMFT,275453,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",347.00,"2019-08-27 16:04:52"
