ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B07CTSFCRR,203708,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",230.79,"2019-07-30 19:04:26"
B07CTSFCRR,203711,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",230.79,"2019-07-30 19:03:50"
B07CTSFCRR,203726,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",230.79,"2019-07-30 19:02:33"
B07CTTW8HR,197976,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:20:35"
B07CTTW8HR,197989,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:09:04"
B07CTTW8HR,197994,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:22:55"
B07CTTW8HR,198000,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:22:11"
B07CTTW8HR,198888,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 20:22:44"
B07CTTW8HR,198890,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:10:14"
B07CTTW8HR,198930,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:12:56"
B07CTTW8HR,198931,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:13:48"
B07CTTW8HR,198932,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:12:03"
B07CTTW8HR,198933,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:15:30"
B07CTTW8HR,199025,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:14:59"
B07CTTW8HR,199417,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:18:19"
B07CTTW8HR,199420,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:19:54"
B07CTTW8HR,199436,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:15:38"
B07CTTW8HR,199442,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:21:38"
B07CTTW8HR,199443,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:19:24"
B07CTTW8HR,199448,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:24:08"
B07CTTW8HR,199453,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:25:17"
B07CTTW8HR,199478,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:08:34"
B07CTTW8HR,199492,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:41:27"
B07CTTW8HR,199739,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:07:58"
B07CTTW8HR,199740,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:16:11"
B07CTTW8HR,199741,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:15:11"
B07CTTW8HR,199742,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:13:21"
B07CTTW8HR,199743,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:37:07"
B07CTTW8HR,199744,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:35:51"
B07CTTW8HR,199745,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:14:29"
B07CTTW8HR,199746,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:38:47"
B07CTTW8HR,199767,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:38:09"
B07CTTW8HR,199772,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:34:08"
B07CTTW8HR,199796,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-30 15:19:27"
B07CTTW8HR,199805,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:24:45"
B07CTTW8HR,199810,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 16:15:28"
B07CTTW8HR,199834,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-07-29 19:36:27"
B07CTT3LK2,203672,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:35:07"
B07CTT3LK2,203691,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:33:33"
B07CTT3LK2,203701,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:34:44"
B07CTT3LK2,203705,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:34:18"
B07CTT3LK2,203706,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:52:52"
B07CTT3LK2,203717,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:35:54"
B07CTT3LK2,203718,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",193.99,"2019-07-30 18:35:31"
B01CV9G1BO,107053,"Compaq Elite 8300 ","Small Form Factor","i5 3570,3470 CPU @ 3.5GHz",159.79,"2019-07-30 15:52:44"
B01CV9G1BO,111557,"Compaq Elite 8300 ","Small Form Factor","i5 3570,3470 CPU @ 3.5GHz",159.79,"2019-07-30 15:52:44"
B01CV9G1BO,121728,"Compaq Elite 8300 ","Small Form Factor","i5 3570,3470 CPU @ 3.5GHz",159.79,"2019-07-30 15:52:44"
B01CV9G1BO,193792,"Compaq Elite 8300 ","Small Form Factor","i5 3570,3470 CPU @ 3.5GHz",159.79,"2019-07-30 15:52:44"
B079QB4P6S,203664,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:41:56"
B079QB4P6S,203665,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:41:31"
B079QB4P6S,203673,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:39:52"
B079QB4P6S,203675,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:45:04"
B079QB4P6S,203689,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:50:34"
B079QB4P6S,203698,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:46:32"
B079QB4P6S,203704,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:40:40"
B079QB4P6S,203721,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:49:23"
B079QB4P6S,203723,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:49:47"
B079QB4P6S,203728,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-07-30 17:46:57"
B078WGWZ1X,185048,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185049,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185050,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185055,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185056,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185058,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185059,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185060,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185061,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185062,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185063,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185064,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185065,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185068,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185070,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185071,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:44"
B078WGWZ1X,185074,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185080,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185082,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185083,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185084,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185085,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185086,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185089,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185090,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185091,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185092,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185096,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185137,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,185138,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186269,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186270,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186271,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186272,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186273,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186274,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186275,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186276,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186277,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186278,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B078WGWZ1X,186279,"Optiplex 9010","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183190,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183196,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183197,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183199,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183200,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183201,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,183202,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189625,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189768,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189782,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189813,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189814,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189815,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189824,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189825,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189826,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07N1TJZBV,189829,"ProDesk 600 G2","Small Form Factor","i5 6500 CPU @ 3.2GHz",0.00,"2019-07-30 15:52:45"
B07DVLGPS6,181834,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:12"
B07DVLGPS6,181835,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:17"
B07DVLGPS6,181837,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:13"
B07DVLGPS6,181838,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:19"
B07DVLGPS6,181839,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:15"
B07DVLGPS6,181840,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:18"
B07DVLGPS6,181842,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:26"
B07DVLGPS6,181843,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:20"
B07DVLGPS6,181844,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:24"
B07DVLGPS6,181845,"ThinkCentre M93p","Tiny Desktop","i7 4765T CPU @ 3.0GHz",0.00,"2019-07-30 15:53:22"
