ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01HSDJFFM,284069,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",120.00,"2019-09-11 14:28:11"
B01HSDJFFM,284070,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",120.00,"2019-09-11 14:27:11"
B01M293O5P,279079,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-11 19:40:10"
B01M293O5P,279082,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-11 19:45:42"
B01M293O5P,279083,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-11 19:47:10"
B01M293O5P,282324,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-10 19:46:35"
B01M293O5P,282346,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-10 19:52:44"
B01M293O5P,282347,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-10 19:56:52"
B01M293O5P,284659,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-11 22:03:41"
B01M293O5P,284665,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.88,"2019-09-11 22:04:55"
B07CTSFCRR,284071,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",224.00,"2019-09-11 14:24:26"
B00VKL0I96,274480,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",216.99,"2019-09-10 14:19:39"
B00VKL0I96,284679,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",216.99,"2019-09-11 20:46:30"
B074VF7XJX,283936,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:57:29"
B074VF7XJX,283937,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:14:03"
B074VF7XJX,283946,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:39:14"
B074VF7XJX,283947,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:27:49"
B074VF7XJX,283951,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:39:57"
B074VF7XJX,283952,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:51:24"
B074VF7XJX,283953,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:50:25"
B074VF7XJX,283954,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:01:25"
B074VF7XJX,283955,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:09:52"
B074VF7XJX,283956,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:15:30"
B074VF7XJX,283958,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:57:18"
B074VF7XJX,283959,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:33:45"
B074VF7XJX,283960,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:32:22"
B074VF7XJX,283961,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:56:48"
B074VF7XJX,283962,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:49:45"
B074VF7XJX,283963,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:10:37"
B074VF7XJX,283964,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:52:42"
B074VF7XJX,283965,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:20:56"
B074VF7XJX,283967,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:10:27"
B074VF7XJX,283970,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:55:57"
B074VF7XJX,283972,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:44:30"
B074VF7XJX,283973,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:58:21"
B074VF7XJX,283975,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:51:59"
B074VF7XJX,283978,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:12:42"
B074VF7XJX,283979,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:13:40"
B074VF7XJX,283980,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:55:26"
B074VF7XJX,283981,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:02:22"
B074VF7XJX,283988,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:35:24"
B074VF7XJX,284002,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:09:50"
B074VF7XJX,284004,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:55:43"
B074VF7XJX,284006,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:22:29"
B074VF7XJX,284008,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:13:16"
B074VF7XJX,284013,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:57:34"
B074VF7XJX,284014,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:42:19"
B074VF7XJX,284017,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:53:28"
B074VF7XJX,284019,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:55:09"
B074VF7XJX,284021,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:54:48"
B074VF7XJX,284022,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:36:51"
B074VF7XJX,284025,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:51:07"
B074VF7XJX,284027,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:56:18"
B074VF7XJX,284031,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:14:42"
B074VF7XJX,284032,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:58:24"
B074VF7XJX,284083,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:28:31"
B074VF7XJX,284084,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:10:42"
B074VF7XJX,284085,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:15:33"
B074VF7XJX,284086,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:08:36"
B074VF7XJX,284087,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:14:45"
B074VF7XJX,284088,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:15:51"
B074VF7XJX,284090,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:07:25"
B074VF7XJX,284095,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:00:32"
B074VF7XJX,284096,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:30:14"
B074VF7XJX,284097,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:30:56"
B074VF7XJX,284098,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:14:57"
B074VF7XJX,284099,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:16:37"
B074VF7XJX,284101,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:43:40"
B074VF7XJX,284103,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:01:42"
B074VF7XJX,284105,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:11:20"
B074VF7XJX,284106,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:16:26"
B074VF7XJX,284107,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:17:19"
B074VF7XJX,284110,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:04:04"
B074VF7XJX,284113,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:16:35"
B074VF7XJX,284115,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:36:01"
B074VF7XJX,284116,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:17:27"
B074VF7XJX,284117,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:10:14"
B074VF7XJX,284118,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:31:44"
B074VF7XJX,284119,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:12:23"
B074VF7XJX,284120,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:41:13"
B074VF7XJX,284129,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:12:31"
B074VF7XJX,284130,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:27:05"
B074VF7XJX,284131,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:29:08"
B074VF7XJX,284132,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:03:01"
B074VF7XJX,284134,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:04:42"
B074VF7XJX,284135,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:08:13"
B074VF7XJX,284136,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:11:27"
B074VF7XJX,284137,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:11:21"
B074VF7XJX,284138,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:58:37"
B074VF7XJX,284139,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:00:47"
B074VF7XJX,284140,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:13:22"
B074VF7XJX,284145,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:14:04"
B074VF7XJX,284146,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:14:26"
B074VF7XJX,284147,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:33:00"
B074VF7XJX,284148,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:13:57"
B074VF7XJX,284152,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:56:28"
B074VF7XJX,284153,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:15:33"
B074VF7XJX,284154,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:14:41"
B074VF7XJX,284155,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 15:09:04"
B074VF7XJX,284157,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:46:49"
B074VF7XJX,284158,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:02:05"
B074VF7XJX,284159,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:03:46"
B074VF7XJX,284161,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:54:09"
B074VF7XJX,284162,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:52:57"
B074VF7XJX,284163,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:02:44"
B074VF7XJX,284164,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:52:17"
B074VF7XJX,284173,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:19:19"
B074VF7XJX,284174,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:21:50"
B074VF7XJX,284176,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:18:44"
B074VF7XJX,284177,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:59:10"
B074VF7XJX,284178,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:05:15"
B074VF7XJX,284181,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 16:13:22"
B074VF7XJX,284182,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:59:55"
B074VF7XJX,284183,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 19:45:36"
B074VF7XJX,284185,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:18:30"
B074VF7XJX,284186,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 20:20:09"
B074VF7XJX,284188,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 18:13:50"
B074VF7XJX,284189,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",159.29,"2019-09-11 17:59:21"
B07CTT3LK2,284058,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",159.99,"2019-09-11 14:22:39"
B07CTT3LK2,284068,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",159.99,"2019-09-11 14:21:56"
B0799HPMFT,283074,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-09 20:05:11"
B0799HPMFT,283075,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-09 20:08:06"
B0799HPMFT,284662,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-11 22:09:29"
B0799HPMFT,284667,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-11 22:10:17"
B0799HPMFT,284668,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-11 22:11:45"
B0799HPMFT,284674,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-11 20:51:08"
B0799HPMFT,284680,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",359.69,"2019-09-11 20:49:45"
B071F49Q2P,282320,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:52:36"
B071F49Q2P,282321,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:34:51"
B071F49Q2P,282322,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:41:09"
B071F49Q2P,282331,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 21:00:14"
B071F49Q2P,282332,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:37:18"
B071F49Q2P,282334,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-09 20:25:47"
B071F49Q2P,282335,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 21:07:01"
B071F49Q2P,282337,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-09 20:06:35"
B071F49Q2P,282338,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-11 20:00:53"
B071F49Q2P,282339,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:47:41"
B071F49Q2P,282340,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 21:02:58"
B071F49Q2P,282341,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 21:09:21"
B071F49Q2P,282348,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 21:13:29"
B071F49Q2P,282349,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:25:00"
B071F49Q2P,282350,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:28:29"
B071F49Q2P,282351,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:43:19"
B071F49Q2P,282811,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",279.99,"2019-09-10 20:57:44"
