ASIN,Asset,Model,"Form Factor",S/N,CPU,Price,Added
B00VU1XDDO,288716,"Surface Pro 3",Tablet,013803651053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:51:51"
B00VU1XDDO,288717,"Surface Pro 3",Tablet,013863751053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 15:48:07"
B00VU1XDDO,288719,"Surface Pro 3",Tablet,010174152753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:47:51"
B00VU1XDDO,288720,"Surface Pro 3",Tablet,007684352553,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:12:58"
B00VU1XDDO,288721,"Surface Pro 3",Tablet,010838145053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:01:44"
B00VU1XDDO,288729,"Surface Pro 3",Tablet,047194342353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:57:37"
B00VU1XDDO,288731,"Surface Pro 3",Tablet,015046552653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:49:28"
B00VU1XDDO,288732,"Surface Pro 3",Tablet,008250652653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:00:10"
B00VU1XDDO,288733,"Surface Pro 3",Tablet,015770145053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:18:13"
B00VU1XDDO,288734,"Surface Pro 3",Tablet,006081652753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:34:24"
B00VU1XDDO,288735,"Surface Pro 3",Tablet,057003651953,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:23:51"
B00VU1XDDO,288738,"Surface Pro 3",Tablet,008738252653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:10:55"
B00VU1XDDO,288739,"Surface Pro 3",Tablet,017516153453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:12:10"
B00VU1XDDO,288740,"Surface Pro 3",Tablet,010385452753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:31:21"
B00VU1XDDO,288741,"Surface Pro 3",Tablet,008672552653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:11:31"
B00VU1XDDO,288745,"Surface Pro 3",Tablet,027512442453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:45:31"
B00VU1XDDO,288753,"Surface Pro 3",Tablet,038764752653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:57:17"
B00VU1XDDO,288755,"Surface Pro 3",Tablet,058463250453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:37:46"
B00VU1XDDO,288756,"Surface Pro 3",Tablet,010668752753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:44:38"
B00VU1XDDO,288757,"Surface Pro 3",Tablet,081233443953,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:17:44"
B00VU1XDDO,288783,"Surface Pro 3",Tablet,059229143153,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:58:29"
B00VU1XDDO,288787,"Surface Pro 3",Tablet,008763452653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:31:13"
B00VU1XDDO,288788,"Surface Pro 3",Tablet,018720352653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:33:08"
B00VU1XDDO,288789,"Surface Pro 3",Tablet,015324652653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:14:25"
B00VU1XDDO,288790,"Surface Pro 3",Tablet,020153351653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:46:33"
B00VU1XDDO,288791,"Surface Pro 3",Tablet,015066352653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:03:08"
B00VU1XDDO,288792,"Surface Pro 3",Tablet,015105252653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:44:59"
B00VU1XDDO,288794,"Surface Pro 3",Tablet,000593443453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:04:51"
B00VU1XDDO,288795,"Surface Pro 3",Tablet,010278352753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:13:52"
B00VU1XDDO,288803,"Surface Pro 3",Tablet,008914652653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:14:52"
B00VU1XDDO,288804,"Surface Pro 3",Tablet,006759152553,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:34:07"
B00VU1XDDO,288805,"Surface Pro 3",Tablet,035336150353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:36:46"
B00VU1XDDO,288806,"Surface Pro 3",Tablet,008945252653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 15:39:04"
B00VU1XDDO,288807,"Surface Pro 3",Tablet,064591344353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:23:12"
B00VU1XDDO,288809,"Surface Pro 3",Tablet,088289742753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:22:01"
B00VU1XDDO,288810,"Surface Pro 3",Tablet,006207652753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:47:58"
B00VU1XDDO,288811,"Surface Pro 3",Tablet,006107753153,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:55:16"
B00VU1XDDO,288812,"Surface Pro 3",Tablet,014076351053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:30:33"
B00VU1XDDO,288813,"Surface Pro 3",Tablet,010839753253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:51:26"
B00VU1XDDO,288814,"Surface Pro 3",Tablet,008828252653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:14:20"
B00VU1XDDO,288816,"Surface Pro 3",Tablet,015792445053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:09:44"
B00VU1XDDO,288817,"Surface Pro 3",Tablet,035350550353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:46:11"
B00VU1XDDO,288818,"Surface Pro 3",Tablet,056463451953,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:53:22"
B00VU1XDDO,288819,"Surface Pro 3",Tablet,052973250453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:51:09"
B00VU1XDDO,288820,"Surface Pro 3",Tablet,017060752353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:36:00"
B00VU1XDDO,288821,"Surface Pro 3",Tablet,008791352653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:48:25"
B00VU1XDDO,288822,"Surface Pro 3",Tablet,008777652653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:11:55"
B00VU1XDDO,288826,"Surface Pro 3",Tablet,015747445053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:06:48"
B00VU1XDDO,288829,"Surface Pro 3",Tablet,035547450353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 15:49:34"
B00VU1XDDO,288830,"Surface Pro 3",Tablet,061457550453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:40:04"
B00VU1XDDO,288831,"Surface Pro 3",Tablet,005433652553,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:37:36"
B00VU1XDDO,288832,"Surface Pro 3",Tablet,010299752753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:19:54"
B00VU1XDDO,288833,"Surface Pro 3",Tablet,035351450353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:41:12"
B00VU1XDDO,288834,"Surface Pro 3",Tablet,035342450353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:44:29"
B00VU1XDDO,288835,"Surface Pro 3",Tablet,008793152653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:35:50"
B00VU1XDDO,288836,"Surface Pro 3",Tablet,053020450253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:49:34"
B00VU1XDDO,288837,"Surface Pro 3",Tablet,053890350253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:37:42"
B00VU1XDDO,288839,"Surface Pro 3",Tablet,015154544253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:25:56"
B00VU1XDDO,288840,"Surface Pro 3",Tablet,013940451053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 19:50:34"
B00VU1XDDO,288841,"Surface Pro 3",Tablet,035323550353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:52:32"
B00VU1XDDO,288842,"Surface Pro 3",Tablet,014092551053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:32:13"
B00VU1XDDO,288843,"Surface Pro 3",Tablet,005797752753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 15:36:36"
B00VU1XDDO,288844,"Surface Pro 3",Tablet,014958145053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:50:13"
B00VU1XDDO,288846,"Surface Pro 3",Tablet,041037650353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 19:00:36"
B00VU1XDDO,288850,"Surface Pro 3",Tablet,021129651053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:04:21"
B00VU1XDDO,288851,"Surface Pro 3",Tablet,006235552753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:51:23"
B00VU1XDDO,288852,"Surface Pro 3",Tablet,012330552653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 19:02:36"
B00VU1XDDO,288853,"Surface Pro 3",Tablet,039322251353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:55:22"
B00VU1XDDO,288854,"Surface Pro 3",Tablet,014481351053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:53:23"
B00VU1XDDO,288855,"Surface Pro 3",Tablet,011120252753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:49:34"
B00VU1XDDO,288856,"Surface Pro 3",Tablet,041387550353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 22:01:26"
B00VU1XDDO,288857,"Surface Pro 3",Tablet,015301452653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:36:44"
B00VU1XDDO,288858,"Surface Pro 3",Tablet,015650445053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 20:46:40"
B00VU1XDDO,288859,"Surface Pro 3",Tablet,010190352753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:01:57"
B00VU1XDDO,288861,"Surface Pro 3",Tablet,021180251053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:22:42"
B00VU1XDDO,288864,"Surface Pro 3",Tablet,011176542853,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:52:35"
B00VU1XDDO,288865,"Surface Pro 3",Tablet,016465652353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:15:05"
B00VU1XDDO,288866,"Surface Pro 3",Tablet,055684750453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:50:38"
B00VU1XDDO,288867,"Surface Pro 3",Tablet,008704252653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:07:57"
B00VU1XDDO,288868,"Surface Pro 3",Tablet,039539644853,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 19:03:44"
B00VU1XDDO,288869,"Surface Pro 3",Tablet,052746450253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:54:00"
B00VU1XDDO,288870,"Surface Pro 3",Tablet,006397352753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:36:41"
B00VU1XDDO,288871,"Surface Pro 3",Tablet,018559752653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:26:35"
B00VU1XDDO,288873,"Surface Pro 3",Tablet,018702352653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:36:38"
B00VU1XDDO,288874,"Surface Pro 3",Tablet,064468744953,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:27:54"
B00VU1XDDO,288875,"Surface Pro 3",Tablet,008820352653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:10:02"
B00VU1XDDO,288876,"Surface Pro 3",Tablet,012275451153,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:00:39"
B00VU1XDDO,288877,"Surface Pro 3",Tablet,008804152653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 15:56:27"
B00VU1XDDO,288878,"Surface Pro 3",Tablet,053041150253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 19:05:27"
B00VU1XDDO,288879,"Surface Pro 3",Tablet,061246250453,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:16:35"
B00VU1XDDO,288880,"Surface Pro 3",Tablet,025671760853,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:54:24"
B00VU1XDDO,288882,"Surface Pro 3",Tablet,053761650253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:56:51"
B00VU1XDDO,288883,"Surface Pro 3",Tablet,013859251053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:06:39"
B00VU1XDDO,288884,"Surface Pro 3",Tablet,015765452653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:18:26"
B00VU1XDDO,288885,"Surface Pro 3",Tablet,018841652753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 16:58:17"
B00VU1XDDO,288888,"Surface Pro 3",Tablet,010314552753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:43:06"
B00VU1XDDO,288889,"Surface Pro 3",Tablet,010304652753,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:44:36"
B00VU1XDDO,288891,"Surface Pro 3",Tablet,004779152553,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 17:09:03"
B00VU1XDDO,288893,"Surface Pro 3",Tablet,014548651053,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:38:50"
B00VU1XDDO,288894,"Surface Pro 3",Tablet,030651652153,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:40:17"
B00VU1XDDO,288895,"Surface Pro 3",Tablet,030139552353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-01 21:31:12"
B00VU1XDDO,288896,"Surface Pro 3",Tablet,041733350253,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:58:07"
B00VU1XDDO,288898,"Surface Pro 3",Tablet,008922752653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:59:24"
B00VU1XDDO,288899,"Surface Pro 3",Tablet,012252252653,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-02 18:48:57"
B00VU1XDDO,295738,"Surface Pro 3",Tablet,021252252353,"i5 4300U CPU @ 1.9GHz",419.77,"2019-10-03 14:08:04"
B00VKL0I96,162598,"Latitude E6420",Notebook,7D705R1,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-10-03 17:00:49"
B00VKL0I96,283213,"Latitude E6420",Notebook,FB1R1Q1,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-10-03 16:58:32"
B00VKL0I96,287249,"Latitude E6420",Notebook,7WPP2R1,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-10-03 16:57:35"
B01HTVADHW,185136,"Optiplex 990","Small Form Factor",8GM2XQ1,"i5 2400,2500 CPU @ 3.1GHz",139.00,"2019-10-03 17:22:09"
B074VF7XJX,283938,"EliteDesk 800 G1","Small Form Factor",2UA4270Q1F,"i5 4570,4590 CPU @ 3.2GHz",149.59,"2019-10-03 16:46:11"
B074VF7XJX,283982,"EliteDesk 800 G1","Small Form Factor",2UA4270TWV,"i5 4570,4590 CPU @ 3.2GHz",149.59,"2019-10-03 16:43:44"
B01HSJ2O0Y,283939,"Compaq 8200 Elite","Small Form Factor",2UA1281HBL,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:26:50"
