ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01M293O5P,172827,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:24:32"
B01M293O5P,172869,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:21:49"
B01M293O5P,172878,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:20:26"
B01M293O5P,172884,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:26:51"
B01M293O5P,172991,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:19:06"
B01M293O5P,172993,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:17:27"
B01M293O5P,173048,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:18:27"
B01M293O5P,173049,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:21:08"
B01M293O5P,173050,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:23:10"
B01M293O5P,173051,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:25:35"
B01M293O5P,173052,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 17:11:27"
B01M293O5P,175282,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:38:25"
B01M293O5P,175283,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:37:20"
B01M293O5P,175286,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:37:58"
B01M293O5P,175287,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:38:51"
B01M293O5P,175288,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:39:30"
B01M293O5P,175290,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:39:54"
B01M293O5P,176729,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",205.99,"2019-06-17 18:40:22"
B00VKL0I96,172817,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:04:44"
B00VKL0I96,172822,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:03:35"
B00VKL0I96,172826,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 16:58:58"
B00VKL0I96,172829,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:02:39"
B00VKL0I96,172856,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 16:59:37"
B00VKL0I96,172881,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:07:59"
B00VKL0I96,172887,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:06:34"
B00VKL0I96,172989,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 16:53:01"
B00VKL0I96,172992,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:05:37"
B00VKL0I96,172994,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 17:00:10"
B00VKL0I96,173021,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 16:52:30"
B00VKL0I96,173053,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 16:51:50"
B00VKL0I96,173054,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-17 16:55:52"
B00VKL0I96,175284,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-18 14:02:35"
B00VKL0I96,175285,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-06-18 14:02:06"
B01HTVADHW,178187,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",145.99,"2019-06-17 21:21:06"
B01HTVADHW,178191,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",145.99,"2019-06-17 21:20:44"
B077N73MKG,176641,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",249.00,"2019-06-17 22:10:24"
B01HSJ2O0Y,178186,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",135.00,"2019-06-17 22:07:23"
B01HSJ2O0Y,178190,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",135.00,"2019-06-17 22:08:28"
B01HSJ2O0Y,178192,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",135.00,"2019-06-17 22:08:54"
B00W4AMWCI,169753,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",199.98,"2019-06-17 19:13:32"
B01GU6HLH2,177739,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:13:38"
B01GU6HLH2,177740,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:19:37"
B01GU6HLH2,177741,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:14:24"
B01GU6HLH2,177743,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:15:02"
B01GU6HLH2,177779,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:17:48"
B01GU6HLH2,177780,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:17:25"
B01GU6HLH2,177781,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:13:16"
B01GU6HLH2,177782,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:15:40"
B01GU6HLH2,177783,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:17:02"
B01GU6HLH2,177784,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:18:09"
B01GU6HLH2,177785,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:12:49"
B01GU6HLH2,177786,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:16:38"
B01GU6HLH2,177787,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:18:31"
B01GU6HLH2,177788,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:16:17"
B01GU6HLH2,177789,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",134.95,"2019-06-18 19:14:00"
B077MSZ9P3,177735,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",178.39,"2019-06-18 19:36:47"
B01LOSQWBC,175418,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:15:12"
B01LOSQWBC,175419,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:17:40"
B01LOSQWBC,175421,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:19:08"
B01LOSQWBC,175422,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:16:19"
B01LOSQWBC,175424,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:14:38"
B01LOSQWBC,175426,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:18:01"
B01LOSQWBC,175433,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:15:58"
B01LOSQWBC,175434,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",149.00,"2019-06-17 21:15:33"
B074YJQPNX,176127,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:14:24"
B074YJQPNX,176131,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:14:51"
B074YJQPNX,176133,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 23:43:23"
B074YJQPNX,176157,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:15:56"
B074YJQPNX,176160,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:12:38"
B074YJQPNX,176180,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:15:35"
B074YJQPNX,176186,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:15:14"
B074YJQPNX,176191,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:13:59"
B074YJQPNX,176193,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",110.00,"2019-06-18 21:13:01"
B079QB4P6S,178555,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:09:40"
B079QB4P6S,178558,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:11:38"
B079QB4P6S,178559,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:05:15"
B079QB4P6S,178561,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:59:43"
B079QB4P6S,178562,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:06:15"
B079QB4P6S,178563,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:05:53"
B079QB4P6S,178566,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:55:21"
B079QB4P6S,178567,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:10:03"
B079QB4P6S,178568,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:55:00"
B079QB4P6S,178570,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:56:26"
B079QB4P6S,178571,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:54:35"
B079QB4P6S,178572,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:50:48"
B079QB4P6S,178573,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:09:15"
B079QB4P6S,178574,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:04:33"
B079QB4P6S,178576,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:00:04"
B079QB4P6S,178577,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:01:09"
B079QB4P6S,178578,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:06:36"
B079QB4P6S,178579,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:55:42"
B079QB4P6S,178580,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:06:57"
B079QB4P6S,178583,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:00:27"
B079QB4P6S,178585,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:00:48"
B079QB4P6S,178588,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 23:04:55"
B079QB4P6S,180790,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",141.44,"2019-06-18 22:56:03"
