ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01LXCLDRI,269449,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",184.99,"2019-08-14 14:33:59"
B01LXCLDRI,269453,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",184.99,"2019-08-14 15:35:14"
B01LXCLDRI,273412,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",184.99,"2019-08-20 21:38:21"
B01LXCLDRI,275088,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",184.99,"2019-08-22 14:01:56"
B074SHYFV3,269287,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-16 14:25:03"
B074SHYFV3,273070,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-19 22:18:14"
B074SHYFV3,273074,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-19 22:16:02"
B074SHYFV3,273075,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-16 15:14:12"
B074SHYFV3,273076,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-16 15:26:03"
B074SHYFV3,274322,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 17:38:17"
B074SHYFV3,274362,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-20 19:30:57"
B074SHYFV3,274383,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:41:47"
B074SHYFV3,274386,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:44:15"
B074SHYFV3,274387,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 20:24:32"
B074SHYFV3,274388,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 20:26:10"
B074SHYFV3,274390,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 20:30:04"
B074SHYFV3,274391,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 20:32:52"
B074SHYFV3,274408,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:09:40"
B074SHYFV3,274411,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 21:07:18"
B074SHYFV3,274413,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 21:04:58"
B074SHYFV3,274414,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 21:03:18"
B074SHYFV3,274415,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:34:32"
B074SHYFV3,274416,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:37:29"
B074SHYFV3,274438,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:04:41"
B074SHYFV3,274439,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:03:11"
B074SHYFV3,274442,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:00:53"
B074SHYFV3,274459,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:14:34"
B074SHYFV3,274462,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:23:22"
B074SHYFV3,274463,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:20:18"
B074SHYFV3,274475,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:18:02"
B074SHYFV3,274476,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",229.77,"2019-08-21 19:12:28"
B07116R1GY,272226,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:33:42"
B07116R1GY,272227,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:14:01"
B07116R1GY,272231,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:41:59"
B07116R1GY,272232,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:24:14"
B07116R1GY,272234,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:36:35"
B07116R1GY,272235,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:48:47"
B07116R1GY,272236,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:45:37"
B07116R1GY,272237,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:39:36"
B07116R1GY,272262,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:20:07"
B07116R1GY,272266,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:03:20"
B07116R1GY,272271,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-08-20 18:30:32"
B01HSDJFFM,275146,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",138.99,"2019-08-21 19:14:23"
B01HSDJFFM,275164,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",138.99,"2019-08-21 19:16:05"
B01HSDJFFM,275173,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",138.99,"2019-08-21 19:11:40"
B01HSDJFFM,275177,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",138.99,"2019-08-21 19:17:28"
B01M293O5P,274327,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 17:59:36"
B01M293O5P,274334,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-20 20:20:09"
B01M293O5P,274365,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 18:48:17"
B01M293O5P,274366,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-20 20:24:32"
B01M293O5P,274368,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-20 20:21:58"
B01M293O5P,274369,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-20 20:23:10"
B01M293O5P,274382,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 21:07:16"
B01M293O5P,274410,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 21:11:04"
B01M293O5P,274436,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 18:45:02"
B01M293O5P,274440,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 18:39:00"
B01M293O5P,274441,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",206.89,"2019-08-21 18:42:04"
B07CTSFCRR,274855,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:10:55"
B07CTSFCRR,274856,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:08:33"
B07CTSFCRR,274857,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:12:40"
B07CTSFCRR,274858,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:14:35"
B07CTSFCRR,274861,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:15:54"
B07CTSFCRR,274862,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:18:21"
B07CTSFCRR,274865,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",229.90,"2019-08-21 15:17:16"
B01CV9G1BO,272290,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:07:52"
B01CV9G1BO,272292,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:11:23"
B01CV9G1BO,272293,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:16:30"
B01CV9G1BO,272295,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-20 18:06:12"
B01CV9G1BO,272297,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:14:14"
B01CV9G1BO,272298,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:12:50"
B01CV9G1BO,272304,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:17:50"
B01CV9G1BO,272308,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",157.99,"2019-08-19 16:06:33"
B07CTTW8HR,269141,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:30:45"
B07CTTW8HR,269146,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:23:57"
B07CTTW8HR,269147,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:28:24"
B07CTTW8HR,269149,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:53:20"
B07CTTW8HR,269150,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:56:44"
B07CTTW8HR,269151,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:58:33"
B07CTTW8HR,269153,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:55:21"
B07CTTW8HR,269154,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:52:33"
B07CTTW8HR,269155,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:50:05"
B07CTTW8HR,269156,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:17:56"
B07CTTW8HR,269157,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:46:53"
B07CTTW8HR,269161,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:13:05"
B07CTTW8HR,269162,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:48:18"
B07CTTW8HR,269163,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:00:05"
B07CTTW8HR,269164,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:44:34"
B07CTTW8HR,269165,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:10:06"
B07CTTW8HR,269166,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:11:33"
B07CTTW8HR,269167,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:06:12"
B07CTTW8HR,269169,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:59:08"
B07CTTW8HR,269170,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:52:07"
B07CTTW8HR,269171,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:56:31"
B07CTTW8HR,269175,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:26:55"
B07CTTW8HR,269176,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:28:33"
B07CTTW8HR,269177,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:57:19"
B07CTTW8HR,269178,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:55:57"
B07CTTW8HR,269181,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:43:18"
B07CTTW8HR,269182,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:37:15"
B07CTTW8HR,269183,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:20:54"
B07CTTW8HR,269184,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:38:54"
B07CTTW8HR,269186,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 18:15:27"
B07CTTW8HR,269196,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:29:40"
B07CTTW8HR,269197,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:28:12"
B07CTTW8HR,269198,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:21:18"
B07CTTW8HR,269199,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:07:58"
B07CTTW8HR,269201,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:10:53"
B07CTTW8HR,269202,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:14:10"
B07CTTW8HR,269204,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:19:05"
B07CTTW8HR,269205,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:42:37"
B07CTTW8HR,269206,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:41:29"
B07CTTW8HR,269211,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:00:39"
B07CTTW8HR,269216,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:01:45"
B07CTTW8HR,269220,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:11:20"
B07CTTW8HR,269224,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:12:12"
B07CTTW8HR,269226,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:22:29"
B07CTTW8HR,269227,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:45:41"
B07CTTW8HR,269230,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:30:58"
B07CTTW8HR,269231,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:12:40"
B07CTTW8HR,269232,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:25:19"
B07CTTW8HR,269233,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:32:18"
B07CTTW8HR,269234,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:26:49"
B07CTTW8HR,269235,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:24:05"
B07CTTW8HR,269238,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:02:45"
B07CTTW8HR,269239,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:01:13"
B07CTTW8HR,269240,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:07:55"
B07CTTW8HR,269242,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:40:05"
B07CTTW8HR,269243,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:08:25"
B07CTTW8HR,269244,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:04:07"
B07CTTW8HR,269288,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:15:19"
B07CTTW8HR,269291,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:31:36"
B07CTTW8HR,269292,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:16:23"
B07CTTW8HR,269294,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 19:13:26"
B07CTTW8HR,269295,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:20:14"
B07CTTW8HR,269297,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:27:26"
B07CTTW8HR,269298,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 19:25:49"
B07CTTW8HR,269299,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:56:23"
B07CTTW8HR,269302,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:41:51"
B07CTTW8HR,269305,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:58:48"
B07CTTW8HR,269308,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:25:05"
B07CTTW8HR,269313,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:26:03"
B07CTTW8HR,269314,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:29:31"
B07CTTW8HR,269315,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 17:36:05"
B07CTTW8HR,269317,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:08:51"
B07CTTW8HR,269318,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:24:34"
B07CTTW8HR,269319,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:15:55"
B07CTTW8HR,269322,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:18:56"
B07CTTW8HR,269323,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:09:49"
B07CTTW8HR,269324,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:48:44"
B07CTTW8HR,269326,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:27:38"
B07CTTW8HR,269331,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:29:29"
B07CTTW8HR,269332,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:02:30"
B07CTTW8HR,269333,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:30:35"
B07CTTW8HR,269335,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:31:44"
B07CTTW8HR,269342,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:04:29"
B07CTTW8HR,269343,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:57:43"
B07CTTW8HR,269344,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:30:05"
B07CTTW8HR,269345,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:27:23"
B07CTTW8HR,269347,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:50:06"
B07CTTW8HR,269350,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:24:13"
B07CTTW8HR,269351,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:59:19"
B07CTTW8HR,269353,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:45:22"
B07CTTW8HR,269360,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 19:22:37"
B07CTTW8HR,269362,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:28:06"
B07CTTW8HR,269363,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:13:04"
B07CTTW8HR,269364,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:25:41"
B07CTTW8HR,269365,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:09:40"
B07CTTW8HR,269366,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:11:00"
B07CTTW8HR,269367,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 22:22:21"
B07CTTW8HR,269368,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:02:54"
B07CTTW8HR,269369,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:06:04"
B07CTTW8HR,269404,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:46:52"
B07CTTW8HR,269424,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 15:01:02"
B07CTTW8HR,269425,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:47:44"
B07CTTW8HR,269428,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:16:02"
B07CTTW8HR,269431,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:38:16"
B07CTTW8HR,269433,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:17:11"
B07CTTW8HR,269434,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:18:13"
B07CTTW8HR,269435,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:37:09"
B07CTTW8HR,269436,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 14:29:30"
B07CTTW8HR,269438,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:11:34"
B07CTTW8HR,269441,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:15:14"
B07CTTW8HR,269445,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 21:39:07"
B07CTTW8HR,269450,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:43:03"
B07CTTW8HR,269451,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:40:47"
B07CTTW8HR,269455,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:00:29"
B07CTTW8HR,269456,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 18:13:01"
B07CTTW8HR,269457,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-13 20:46:58"
B07CTTW8HR,269458,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.99,"2019-08-14 16:25:05"
B073WVRDJT,269320,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",199.99,"2019-08-14 15:38:44"
