ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B00VU1XDDO,161836,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:53:15"
B00VU1XDDO,161837,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:54:40"
B00VU1XDDO,161838,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:57:17"
B00VU1XDDO,161839,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:48:52"
B00VU1XDDO,161840,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:49:59"
B00VU1XDDO,161841,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:30:47"
B00VU1XDDO,161842,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 18:45:40"
B00VU1XDDO,161843,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 19:03:46"
B00VU1XDDO,161844,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 18:53:07"
B00VU1XDDO,161845,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 18:42:38"
B00VU1XDDO,161847,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:59:55"
B00VU1XDDO,161848,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 18:55:24"
B00VU1XDDO,161849,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 22:02:37"
B00VU1XDDO,161850,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 22:19:09"
B00VU1XDDO,161851,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 22:17:25"
B00VU1XDDO,161852,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:34:48"
B00VU1XDDO,161853,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 22:22:37"
B00VU1XDDO,161854,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 22:26:02"
B00VU1XDDO,161855,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 14:15:25"
B00VU1XDDO,161856,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:13:29"
B00VU1XDDO,161857,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:10:43"
B00VU1XDDO,161858,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:32:33"
B00VU1XDDO,161860,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:33:17"
B00VU1XDDO,161861,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:34:08"
B00VU1XDDO,161862,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:31:47"
B00VU1XDDO,161863,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:15:03"
B00VU1XDDO,161864,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 16:31:16"
B00VU1XDDO,161866,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 16:35:46"
B00VU1XDDO,161867,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 15:48:54"
B00VU1XDDO,161868,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 17:28:18"
B00VU1XDDO,161869,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 17:36:25"
B00VU1XDDO,161870,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 15:41:18"
B00VU1XDDO,161871,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 20:56:45"
B00VU1XDDO,161872,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 20:46:00"
B00VU1XDDO,161873,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:00:11"
B00VU1XDDO,161874,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 19:49:58"
B00VU1XDDO,161875,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:01:49"
B00VU1XDDO,161876,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:09:43"
B00VU1XDDO,161878,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 15:31:29"
B00VU1XDDO,161880,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:40:46"
B00VU1XDDO,161883,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:06:55"
B00VU1XDDO,161884,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:28:42"
B00VU1XDDO,161885,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 16:42:32"
B00VU1XDDO,161886,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:23:57"
B00VU1XDDO,161887,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 20:41:12"
B00VU1XDDO,161888,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 20:08:14"
B00VU1XDDO,161889,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 15:38:37"
B00VU1XDDO,161890,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:27:10"
B00VU1XDDO,161891,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 15:33:47"
B00VU1XDDO,161892,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 15:35:17"
B00VU1XDDO,161893,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:06:26"
B00VU1XDDO,161894,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 14:34:04"
B00VU1XDDO,161895,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:05:44"
B00VU1XDDO,161896,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:36:55"
B00VU1XDDO,161897,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:22:42"
B00VU1XDDO,161898,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:35:44"
B00VU1XDDO,161899,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:52:46"
B00VU1XDDO,161901,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 17:29:34"
B00VU1XDDO,161902,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 20:06:27"
B00VU1XDDO,161903,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 15:43:30"
B00VU1XDDO,161904,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 17:39:53"
B00VU1XDDO,161905,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 19:00:54"
B00VU1XDDO,161906,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:59:24"
B00VU1XDDO,161908,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 16:22:38"
B00VU1XDDO,161909,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:03:55"
B00VU1XDDO,161910,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 16:28:06"
B00VU1XDDO,161911,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 15:54:00"
B00VU1XDDO,161913,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:29:28"
B00VU1XDDO,161914,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:00:34"
B00VU1XDDO,161916,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 17:30:48"
B00VU1XDDO,161917,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-20 21:44:08"
B00VU1XDDO,161918,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 15:29:33"
B00VU1XDDO,161919,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 14:25:58"
B00VU1XDDO,161920,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:31:50"
B00VU1XDDO,161921,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 14:19:34"
B00VU1XDDO,161922,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 14:22:23"
B00VU1XDDO,161923,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 14:21:25"
B00VU1XDDO,161924,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 18:39:03"
B00VU1XDDO,161925,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 20:04:54"
B00VU1XDDO,161926,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",429.99,"2019-05-21 19:02:59"
B01GU6HLH2,161555,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:28:57"
B01GU6HLH2,161558,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:31:48"
B01GU6HLH2,161559,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:29:25"
B01GU6HLH2,161560,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:32:19"
B01GU6HLH2,161565,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:33:07"
B01GU6HLH2,161567,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:45:17"
B01GU6HLH2,161569,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:28:29"
B01GU6HLH2,161570,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:32:40"
B01GU6HLH2,161579,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:34:51"
B01GU6HLH2,161591,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:33:27"
B01GU6HLH2,161951,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:35:11"
B01GU6HLH2,161952,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:34:30"
B01GU6HLH2,161953,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:34:09"
B01GU6HLH2,161954,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:33:48"
B01GU6HLH2,162013,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:05:50"
B01GU6HLH2,162170,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-17 15:44:56"
B01GU6HLH2,162187,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:07:18"
B01GU6HLH2,162189,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:09:18"
B01GU6HLH2,162196,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:08:18"
B01GU6HLH2,162197,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:08:36"
B01GU6HLH2,162200,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:10:02"
B01GU6HLH2,162202,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:06:58"
B01GU6HLH2,162209,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:09:39"
B01GU6HLH2,162214,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:52:18"
B01GU6HLH2,162215,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",135.00,"2019-05-23 17:08:55"
