ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01LXCLDRI,524984,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 20:36:42"
B01LXCLDRI,524985,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 20:54:35"
B01LXCLDRI,524986,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 19:38:30"
B01LXCLDRI,524987,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 19:41:21"
B01LXCLDRI,524995,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 17:43:16"
B01LXCLDRI,524997,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 20:26:25"
B01LXCLDRI,524998,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 14:49:58"
B01LXCLDRI,525002,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:14:13"
B01LXCLDRI,525003,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 13:46:26"
B01LXCLDRI,525011,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 15:57:29"
B01LXCLDRI,525012,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:17:06"
B01LXCLDRI,525013,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 14:06:00"
B01LXCLDRI,525020,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 20:30:54"
B01LXCLDRI,525021,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 13:32:26"
B01LXCLDRI,525027,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 14:25:36"
B01LXCLDRI,525028,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 21:00:11"
B01LXCLDRI,525030,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 14:09:42"
B01LXCLDRI,525031,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 14:11:46"
B01LXCLDRI,525032,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 13:35:30"
B01LXCLDRI,525033,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 19:16:34"
B01LXCLDRI,525034,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 19:09:18"
B01LXCLDRI,525037,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-04 18:27:44"
B01LXCLDRI,525038,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 15:58:44"
B01LXCLDRI,525039,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 18:51:15"
B01LXCLDRI,525040,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 17:45:18"
B01LXCLDRI,525043,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:26:09"
B01LXCLDRI,525044,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 17:54:16"
B01LXCLDRI,525045,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 18:35:08"
B01LXCLDRI,525046,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 20:30:33"
B01LXCLDRI,525047,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:10:50"
B01LXCLDRI,525048,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:08:34"
B01LXCLDRI,525049,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:18:35"
B01LXCLDRI,525051,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 13:52:26"
B01LXCLDRI,525055,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 13:43:48"
B01LXCLDRI,525056,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:09:30"
B01LXCLDRI,525059,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:01:58"
B01LXCLDRI,525060,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:27:32"
B01LXCLDRI,525062,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 17:33:21"
B01LXCLDRI,525064,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:16:02"
B01LXCLDRI,525066,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:03:03"
B01LXCLDRI,525067,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 14:21:16"
B01LXCLDRI,525068,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-10-31 19:00:50"
B01LXCLDRI,525074,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:20:04"
B01LXCLDRI,525075,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-01 16:06:53"
B01LXCLDRI,530870,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-11-14 16:14:40"
B07116R1GY,283509,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:11:59"
B07116R1GY,283510,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:25:40"
B07116R1GY,283511,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:24:45"
B07116R1GY,283512,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:26:47"
B07116R1GY,283513,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:08:25"
B07116R1GY,283514,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:16:47"
B07116R1GY,283515,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:18:43"
B07116R1GY,283516,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:18:45"
B07116R1GY,283517,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:14:32"
B07116R1GY,283518,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:20:29"
B07116R1GY,283519,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:07:13"
B07116R1GY,283520,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:20:35"
B07116R1GY,283558,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:01:36"
B07116R1GY,283559,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:53:53"
B07116R1GY,283560,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:05:57"
B07116R1GY,283561,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:02:58"
B07116R1GY,283563,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:12:15"
B07116R1GY,283564,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:10:25"
B07116R1GY,283565,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:13:17"
B07116R1GY,283566,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:02:57"
B07116R1GY,283567,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:51:39"
B07116R1GY,283568,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:49:43"
B07116R1GY,283569,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:58:58"
B07116R1GY,283570,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:04:28"
B07116R1GY,283571,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:49:02"
B07116R1GY,283572,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:47:55"
B07116R1GY,283586,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:09:48"
B07116R1GY,283589,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:14:37"
B07116R1GY,283590,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:08:20"
B07116R1GY,283592,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:07:04"
B07116R1GY,283598,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:05:50"
B07116R1GY,283599,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:51:50"
B07116R1GY,283600,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:01:30"
B07116R1GY,283601,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 22:04:27"
B07116R1GY,283602,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",355.95,"2019-11-06 21:58:31"
B07CTSFCRR,530323,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:58:51"
B07CTSFCRR,531194,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:49:56"
B07CTSFCRR,531196,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:42:07"
B07CTSFCRR,531198,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:43:07"
B07CTSFCRR,531200,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:41:08"
B07CTSFCRR,531201,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:37:53"
B07CTSFCRR,531206,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:44:38"
B07CTSFCRR,531207,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:53:18"
B07CTSFCRR,531208,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:54:06"
B07CTSFCRR,531209,"Optiplex 9020","Small Form Factor","i5 4570,4590,4690,4670 CPU @ 3.2GHz",199.49,"2019-11-11 17:52:21"
B01CV9G1BO,524050,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",134.99,"2019-11-05 14:44:47"
B01CV9G1BO,524052,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",134.99,"2019-11-05 14:43:23"
B06VSNTJJP,524515,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:39:51"
B06VSNTJJP,524516,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:46:10"
B06VSNTJJP,524517,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:28:43"
B06VSNTJJP,524518,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:23:56"
B06VSNTJJP,524529,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:56:38"
B06VSNTJJP,524530,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 18:57:31"
B06VSNTJJP,524531,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:47:13"
B06VSNTJJP,524532,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:31:09"
B06VSNTJJP,524533,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:52:35"
B06VSNTJJP,524534,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:31:05"
B06VSNTJJP,524537,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 18:56:30"
B06VSNTJJP,524538,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:54:30"
B06VSNTJJP,524539,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:37:02"
B06VSNTJJP,524540,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:55:57"
B06VSNTJJP,524541,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:31:24"
B06VSNTJJP,524542,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:38:59"
B06VSNTJJP,524543,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:41:11"
B06VSNTJJP,524544,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:39:10"
B06VSNTJJP,524545,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:19:54"
B06VSNTJJP,524566,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:32:54"
B06VSNTJJP,524567,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:45:34"
B06VSNTJJP,524569,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:32:13"
B06VSNTJJP,524570,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:33:09"
B06VSNTJJP,524571,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:28:06"
B06VSNTJJP,524572,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:40:04"
B06VSNTJJP,524573,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:45:44"
B06VSNTJJP,524574,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:35:21"
B06VSNTJJP,524575,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:36:21"
B06VSNTJJP,524576,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:33:51"
B06VSNTJJP,524577,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:59:09"
B06VSNTJJP,524578,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:29:57"
B06VSNTJJP,524579,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:26:11"
B06VSNTJJP,524580,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:34:04"
B06VSNTJJP,524581,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:29:07"
B06VSNTJJP,524582,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:02:02"
B06VSNTJJP,524585,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:17:03"
B06VSNTJJP,524586,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:37:58"
B06VSNTJJP,524587,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:30:18"
B06VSNTJJP,524588,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:15:06"
B06VSNTJJP,524589,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:18:45"
B06VSNTJJP,524590,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:42:16"
B06VSNTJJP,524591,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:53:46"
B06VSNTJJP,524593,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:42:32"
B06VSNTJJP,524594,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:00:47"
B06VSNTJJP,524595,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:02:11"
B06VSNTJJP,524596,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:30:54"
B06VSNTJJP,524597,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:31:02"
B06VSNTJJP,524598,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:51:57"
B06VSNTJJP,524599,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:32:18"
B06VSNTJJP,524600,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:22:42"
B06VSNTJJP,524601,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:47:05"
B06VSNTJJP,524602,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:41:32"
B06VSNTJJP,524604,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:19:26"
B06VSNTJJP,524605,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:03:22"
B06VSNTJJP,524606,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:40:37"
B06VSNTJJP,524607,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:21:04"
B06VSNTJJP,524608,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:50:28"
B06VSNTJJP,524609,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:51:45"
B06VSNTJJP,524610,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:40:27"
B06VSNTJJP,524611,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:32:01"
