ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01CV9G1BO,514743,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",151.49,"2019-12-27 15:03:54"
B01CV9G1BO,548635,"Elite 8300","Small Form Factor","i5 3470,3570 CPU @ 3.2GHz",151.49,"2020-01-17 16:50:17"
B01M0XWPI5,567506,"ThinkCentre M72e","Small Form Factor","i3 3220 CPU @ 3.3GHz",139.00,"2020-01-10 21:47:03"
B01M0XWPI5,567546,"ThinkCentre M72e","Small Form Factor","i3 3220 CPU @ 3.3GHz",139.00,"2020-01-10 20:27:23"
B06VSNTJJP,566161,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",599.90,"2020-01-16 21:44:09"
B01HSJO9D4,512269,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:16:27"
B01HSJO9D4,512273,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:27:21"
B01HSJO9D4,512276,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 18:14:51"
B01HSJO9D4,512280,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:26:44"
B01HSJO9D4,512282,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:18:44"
B01HSJO9D4,512283,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 21:31:21"
B01HSJO9D4,512285,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 21:11:02"
B01HSJO9D4,512286,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:31:39"
B01HSJO9D4,512291,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 16:26:25"
B01HSJO9D4,512310,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:28:32"
B01HSJO9D4,512311,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:32:14"
B01HSJO9D4,512327,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:17:13"
B01HSJO9D4,512332,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:25:23"
B01HSJO9D4,512338,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:35:05"
B01HSJO9D4,512340,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:33:15"
B01HSJO9D4,512341,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:23:27"
B01HSJO9D4,512348,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:40:35"
B01HSJO9D4,512356,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 16:27:16"
B01HSJO9D4,512358,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:29:05"
B01HSJO9D4,512360,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:27:26"
B01HSJO9D4,512362,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:53:52"
B01HSJO9D4,512363,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 21:14:48"
B01HSJO9D4,512365,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:21:10"
B01HSJO9D4,512444,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:12:28"
B01HSJO9D4,512448,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:58:42"
B01HSJO9D4,512449,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:25:32"
B01HSJO9D4,512455,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:25:22"
B01HSJO9D4,512466,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 21:16:03"
B01HSJO9D4,512469,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:33:42"
B01HSJO9D4,512475,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:30:26"
B01HSJO9D4,512477,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:52:18"
B01HSJO9D4,512478,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:22:54"
B01HSJO9D4,512482,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:35:08"
B01HSJO9D4,512487,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:13:30"
B01HSJO9D4,512500,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:36:51"
B01HSJO9D4,512506,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 16:27:29"
B01HSJO9D4,512507,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:29:01"
B01HSJO9D4,512512,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:24:13"
B01HSJO9D4,512513,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:41:52"
B01HSJO9D4,512514,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 16:25:16"
B01HSJO9D4,512521,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:49:07"
B01HSJO9D4,512529,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:42:30"
B01HSJO9D4,512530,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 14:26:43"
B01HSJO9D4,512531,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:20:46"
B01HSJO9D4,512532,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:37:32"
B01HSJO9D4,512540,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-17 15:24:16"
B01HSJO9D4,514759,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2019-12-27 14:50:26"
B01HSJO9D4,571926,"Elite 8200 ","Ultra Small Form Factor","i5 2400S CPU @ 2.5GHz",118.70,"2020-01-16 20:51:04"
B07NDYDK7B,566168,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",524.99,"2020-01-16 21:36:09"
B00VU1XDDO,545288,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.00,"2019-12-04 22:21:34"
B00VU1XDDO,545290,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.00,"2019-12-04 22:16:41"
B00VU1XDDO,545291,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.00,"2019-12-04 22:19:31"
B00VU1XDDO,545294,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.00,"2019-12-04 22:22:44"
B00VU1XDDO,545298,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.00,"2019-12-04 22:14:28"
B00VU1XDDO,545352,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.00,"2019-12-04 17:57:43"
B07HHCGJSY,561959,"ThinkPad T450S",Notebook,"i5 5300U CPU @ 2.3GHz",285.18,"2020-01-16 21:07:13"
B073WVRDJT,522680,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-15 17:55:57"
B073WVRDJT,561466,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-15 15:26:49"
B073WVRDJT,561671,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 21:52:19"
B073WVRDJT,561672,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 21:50:49"
B073WVRDJT,561687,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 22:08:02"
B073WVRDJT,561690,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 21:55:40"
B073WVRDJT,561692,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-15 15:31:09"
B073WVRDJT,561695,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 21:44:33"
B073WVRDJT,561940,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 21:53:43"
B073WVRDJT,561950,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",209.99,"2020-01-14 22:03:55"
B00VKL0I96,538415,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-02 14:09:58"
B00VKL0I96,538417,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-02 14:06:14"
B00VKL0I96,538418,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-02 14:12:53"
B00VKL0I96,538420,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-02 14:11:17"
B00VKL0I96,538422,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-02 14:31:25"
B00VKL0I96,538427,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-11-27 18:05:03"
B00VKL0I96,538430,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-11-27 16:08:05"
B00VKL0I96,546819,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-11 18:54:50"
B00VKL0I96,546820,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-11 17:31:36"
B00VKL0I96,546821,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-09 17:50:38"
B00VKL0I96,546822,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",175.00,"2019-12-11 17:30:13"
B01HTVADHW,507209,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",144.99,"2020-01-16 19:38:25"
B01HTVADHW,507214,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",144.99,"2020-01-16 17:46:16"
B01HTVADHW,507216,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",144.99,"2020-01-16 19:43:49"
B01HTVADHW,507223,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",144.99,"2020-01-16 18:58:45"
B01HTVADHW,507239,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",144.99,"2020-01-16 19:50:16"
B076DFQN2P,518145,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:41:49"
B076DFQN2P,518146,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:42:52"
B076DFQN2P,518147,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:17:52"
B076DFQN2P,518148,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:20:22"
B076DFQN2P,518151,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:16:30"
B076DFQN2P,518157,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 17:00:47"
B076DFQN2P,518158,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 17:07:00"
B076DFQN2P,518159,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:22:50"
B076DFQN2P,518163,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:19:23"
B076DFQN2P,518166,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 17:03:49"
B076DFQN2P,518167,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:47:08"
B076DFQN2P,518178,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:48:16"
B076DFQN2P,518181,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:26:34"
B076DFQN2P,518183,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 15:21:07"
B076DFQN2P,518189,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:59:25"
B076DFQN2P,518193,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 15:29:05"
B076DFQN2P,518194,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 15:25:00"
B076DFQN2P,518199,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 15:23:36"
B076DFQN2P,518201,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 15:46:34"
B076DFQN2P,518202,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:39:17"
B076DFQN2P,518205,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 16:21:27"
B076DFQN2P,518206,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-16 15:26:56"
B076DFQN2P,518367,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:27:47"
B076DFQN2P,518371,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:11:06"
B076DFQN2P,518374,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:14:37"
B076DFQN2P,518394,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:59:58"
B076DFQN2P,518395,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 19:55:18"
B076DFQN2P,518396,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:57:47"
B076DFQN2P,518447,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 19:01:10"
B076DFQN2P,518449,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:08:07"
B076DFQN2P,518450,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:55:04"
B076DFQN2P,518451,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:37:11"
B076DFQN2P,518452,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 19:53:56"
B076DFQN2P,518453,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 17:53:49"
B076DFQN2P,518454,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-17 17:02:02"
